label,APP,ADAM10,BACE1,PSEN1,PSEN2,APOE,CLU,SORL1,ABCA7,BIN1,CD2AP,CD33,PTK2B,PICALM,RIN3
859,0.6757794809949192,0.4241084123063949,0.6084386410530057,0.3242549771869355,0.46756979747250904,0.42221298808261437,0.7554824918565287,0.8075321855028631,0.5663705284961883,0.5813881202658561,0.22134180107056975,0.30649187129179595,0.4841567668786609,0.2793207434875731,0.6100595088150574
860,0.576978069074232,0.4771482337569578,0.5560539541203899,0.5210788000436043,0.7324385356580421,0.7070637259671664,0.678971356553991,0.667777791637778,0.41421970899029736,0.5807524368690717,0.3053542750085206,0.4829253060261969,0.5323808705651376,0.5837214272207789,0.4226669697166521
861,0.6278017238607914,0.4574024315401456,0.5607862838728385,0.31741607796832016,0.5251931621920023,0.6825770934514238,0.635825968300661,0.7093359582688383,0.5488506901136927,0.6133589577998552,0.3371587357058312,0.609147211213544,0.46523224463688206,0.5751439551449155,0.6769591635023968
862,0.8050924728074169,0.8122048268360769,0.5437545703249504,0.5629368600973792,0.49817843230090775,0.2747532347407048,0.438486519739968,0.729324499887616,0.44931449361991216,0.4191003039963438,0.4442642454161449,0.4373613106020777,0.4520647655114502,0.7829858144906883,0.26637259959897586
863,0.30003328745093627,0.1895891956485118,0.4616937455153967,0.2718283737574343,0.43811838103899015,0.3643918558674857,0.748425511387491,0.8202474419427473,0.40753711641636886,0.6566647124588106,0.27091868247463574,0.4534109301657449,0.5467279623224347,0.1929041508039666,0.26363402372082984
864,0.1964934332779388,0.25427694520583877,0.2977296010184864,0.2831224449446932,0.6991478770571877,0.3217688682153629,0.7004011608213103,0.4652003396929659,0.5038468186871916,0.6296133543479135,0.27037501803614444,0.6102822363646458,0.3887315352235928,0.0863336339630592,0.29794973824470056
865,0.4889418986365269,0.26867763047674464,0.5848362302432687,0.29151333958402653,0.5205658077158872,0.5801941176042125,0.7718011905930515,0.638821151769416,0.439335972928748,0.6060762363624785,0.2686613367400269,0.48422201636719797,0.5330193136947602,0.23066691733954384,0.5292170960015663
866,0.6314445717888988,0.2905908047934749,0.46114293047524113,0.27106712435539854,0.41654865929774465,0.4684663882512304,0.8114077097591466,0.7311117225604004,0.7064131304434849,0.46594817255853976,0.27664479563108574,0.4324468505256567,0.507608682084409,0.16451220437423403,0.7392744495690241
867,0.7233208078131956,0.3167297811723392,0.669491935407367,0.6233111644437551,0.2201409516368443,0.76393223288248,0.8655097155580275,0.7105597728672447,0.1701592334759675,0.4720238694348818,0.3792608950280698,0.6386288819500229,0.5317823392934253,0.657341101252235,0.7788403587877443
868,0.6242018199671291,0.47647583252463355,0.4391010943927198,0.3202305778635192,0.37914189039066026,0.4788867284771858,0.7018528621536123,0.6889392151222589,0.40008910108568907,0.27510523345480586,0.4300438617753032,0.30208679011198036,0.5307083086726918,0.36057008204707464,0.3871588228611066
869,0.7219393769701713,0.5071744829180879,0.42097722364172563,0.35954457444450283,0.3345075149667246,0.5135495078544396,0.6891679893841842,0.6915716094401543,0.46057374063349255,0.40787856495707053,0.4233806655696204,0.34158322008510716,0.4875509914437077,0.4935214105596057,0.33608420443703807
870,0.7027937900898643,0.4135718777418292,0.5240089273838123,0.396746829047764,0.32700932343313904,0.47191788686523495,0.7363568132004629,0.7241773702250204,0.377319855816489,0.3975750014433788,0.457546444864175,0.45753825668463327,0.46001772843129524,0.4566276481442921,0.5141677950415044
871,0.6095127793846205,0.5138731190658353,0.35359690499327057,0.32717590306119226,0.34009801385309724,0.3197851609574908,0.6330427201967836,0.6787378179517058,0.4992775290297754,0.3979171805036687,0.3821721822429762,0.18852590548309847,0.5879256799591744,0.45299040193972984,0.22277016727916038
872,0.574707405004893,0.34984287910340245,0.4008418510916296,0.27974832734437116,0.5030350498611391,0.6398061642885399,0.7844082184606486,0.7638608648301594,0.5280693066767287,0.42674843322565686,0.4929290548771765,0.399521126962167,0.5369532896660927,0.22104401697347298,0.6396595677945802
873,0.7278240047041592,0.26349611937806866,0.5847089957607507,0.3441703843269293,0.4192241507318265,0.648327788449437,0.8738678050384882,0.9256075755355122,0.3939172874899188,0.2580835095050134,0.5057070715237334,0.39650026521173054,0.4932772996732914,0.35937998354200906,0.6569629514947334
874,0.6580682168398316,0.3240284624297536,0.4515490281437515,0.2967009915694479,0.4364537040947696,0.5644172136867377,0.8290781506957323,0.7160649253754178,0.3835911839189303,0.3265897660343878,0.4339558429029347,0.3775371998039951,0.562115085626353,0.34907147339613936,0.4461452306759989
875,0.43285085728956946,0.20146954113730328,0.47494636392402056,0.2991110235210854,0.4149322992554043,0.6515633648290015,0.8638135609282017,0.7412362182482357,0.6111553937070532,0.555048498277003,0.3756177705493226,0.6875509145567799,0.6488079679460383,0.19836778397058077,0.6132327956465685
876,0.5577309407027312,0.39678526355506855,0.4846894865917224,0.41215353112832925,0.3582346196984058,0.4589503333323465,0.6209408729974063,0.601031327145778,0.333262352617687,0.5867704382644982,0.28652903921902195,0.41194814661393253,0.42275717634936266,0.37575529152642034,0.5546227256318302
877,0.6440343127329669,0.2745931355749737,0.3589884995073046,0.23192678638066463,0.4885968605023759,0.7186580894757896,0.9005542809522376,0.8752566583152518,0.7898975749680909,0.4672600680980607,0.47996380469399935,0.4573834143154009,0.5863914517658615,0.1299772135713395,0.8474159263625488
878,0.5649355276933491,0.33546453435476103,0.6602588101755803,0.4499453139118425,0.39347413231225636,0.49535005386036185,0.7503202044274736,0.7095427783088293,0.48815880891881597,0.6379303207370647,0.3344635099352427,0.5615722148744208,0.5333573185405347,0.35970377446958274,0.5026900332539138
879,0.470846458680001,0.18595063920592123,0.40548601797350753,0.2645106289719565,0.42962715639688365,0.6245372276027592,0.8317397304844768,0.7488064658614171,0.5573791681058181,0.48307968090489156,0.4104030831740366,0.6179800053296354,0.6570687935213,0.17858097810165843,0.624416764351691
880,0.42886439315175556,0.23351022356593848,0.5252422929982309,0.2740986607208182,0.3640355756309588,0.3986833724535717,0.7677422812373407,0.8426157617564147,0.6077792848002124,0.5038080222545691,0.2964060521722672,0.5477384762737278,0.6574550822181761,0.2267120562015105,0.46321898895479
881,0.6287242164575081,0.39353425481522386,0.5624603991812988,0.42662454460935867,0.4903499223514112,0.5114399569323341,0.72819584610871,0.7035651457918551,0.3997089577112298,0.5291067684201929,0.3135250563982624,0.47236287015206474,0.4831258284163756,0.3538862086038866,0.5772855460779461
882,0.7517276988306628,0.7103680703119813,0.39337757796875056,0.6453421493370106,0.46598664803292583,0.3322569172256146,0.4456514605817801,0.6891450541131002,0.09121932118909637,0.14026535278223368,0.6016734409594662,0.1908138664707482,0.5296841699942033,0.4973318983490947,0.3949116014572886
883,0.39703404775785184,0.17816058029125068,0.5318806216090644,0.33197801288683576,0.40809073489695397,0.535860989477464,0.7978489147981153,0.7794969438374529,0.5481138933252113,0.6083556738435836,0.3558679368730064,0.6607412712514679,0.6809362883177549,0.22058709958903275,0.5352011219700392
884,0.41850171383206836,0.24974282984543114,0.5009041517004093,0.3641288472855217,0.4426725586039881,0.4980002516465414,0.7929932991915596,0.7393946702981108,0.4370570776174431,0.6131712437560721,0.3182824779652745,0.3133409589298422,0.6311740365387037,0.2578387092204595,0.5014195462056452
885,0.4890563479016438,0.27238112031051487,0.5558921414418517,0.35474123152030107,0.47179849178100697,0.42675230594226216,0.7528057097838641,0.7302398295246729,0.4989357209300389,0.5902791463792718,0.33982900363792196,0.5747412616684876,0.5443284630862089,0.28189481503167346,0.43665029967919095
886,0.6776090894962624,0.3620054467170523,0.5301911675068048,0.2871263209543725,0.539365805336202,0.3492669230462133,0.6270597283413193,0.8291816491091042,0.600601668748473,0.4054880936541406,0.24067740398112736,0.24870180320932866,0.46819209974435466,0.3325401472843956,0.4392866547248061
887,0.5193989888505323,0.3093583587188435,0.5653759908242124,0.41666408814023886,0.4388308753339896,0.4795113311680641,0.762664710557995,0.6715198862595352,0.42069718191356836,0.5854899454552236,0.3806623545341014,0.4138361494360094,0.5273911317148705,0.33394016297769086,0.5036549650730887
888,0.6410378947894803,0.42879006519397206,0.5921925516006583,0.4111673012710519,0.5032275777820018,0.4300355871315998,0.6531718808357043,0.7337024273524745,0.4710148568221511,0.4791447654378403,0.2511938965041951,0.41280647416737476,0.4710940967431709,0.39351870531510785,0.5019973189060513
889,0.47309213006283996,0.33469621706107483,0.5547321223239275,0.4013205843182743,0.44321068201878844,0.44276177770797404,0.7215100842413529,0.6971924788181414,0.48193130042134164,0.5775457227249793,0.44841538193583413,0.31860572394700504,0.5517964225201939,0.3222644452171204,0.3988338584441817
890,0.6553598579212663,0.3774497104997703,0.5491949348003559,0.3505834577842924,0.5282053925881194,0.4087320426697992,0.6177592889251237,0.7732171257503698,0.6076370331415434,0.454873285627902,0.3020823279163271,0.18120094447689516,0.48029016875141933,0.3693954440252918,0.41964494088730153
891,0.6711086941624423,0.3967559581185352,0.6029942502194863,0.39106841571561085,0.4932377258620597,0.4344055203447974,0.6332575748994715,0.8181456058225057,0.5853021959989702,0.528290547489143,0.3213940234024487,0.27910235533964123,0.49125608030400764,0.3704918667620847,0.4119104290854181
892,0.6786954601272225,0.40591356092254416,0.5908956831068586,0.40235434596272124,0.49064973366610803,0.43456680881472587,0.6383156969483289,0.7985454364008303,0.5834993934296472,0.5017350056382519,0.40044660923783243,0.26783097089124863,0.5164741157460973,0.42385545127308893,0.41363912318824064
893,0.5509993823456508,0.36337991024680644,0.5834560129192176,0.39244760758417807,0.40738518422740905,0.4013688050946631,0.7013200280185611,0.7203762247626435,0.5677711034247379,0.5692956285065326,0.4046241503970618,0.3068568226975576,0.5510809057072227,0.3996207026216004,0.3465871246183458
894,0.639469204110044,0.45862489022077374,0.49484661935759516,0.24937858151087058,0.6389852902608337,0.30565518558028837,0.6653137829232665,0.7495030039426508,0.5373716563027245,0.34985545819084707,0.269965107516515,0.31251193822441775,0.5374798590190657,0.2858814707414573,0.36522718967539297
895,0.6779970404074586,0.3818397893376176,0.632489129113356,0.33536641404556516,0.5475199928762213,0.4478031208514966,0.729063206880146,0.8552121704540184,0.5812553679796049,0.45984573758965813,0.2643002660340943,0.46223945421866924,0.5085405666808366,0.37593732369481364,0.46904739316631855
896,0.8027542857035421,0.3367025579087185,0.5947988373126598,0.36696766399104913,0.5461731168192895,0.42835475529529243,0.7785970397474121,0.8964444283134789,0.5999220253773563,0.5476339991191779,0.2972739699351288,0.3831829059692341,0.47352920347818483,0.28977486711313105,0.503284712301829
897,0.6297347955344974,0.45713740130128794,0.4317828471533431,0.30980028035750623,0.495537505437867,0.4691485532006774,0.561885393400054,0.7955146492803451,0.6949581324881521,0.4206386839157413,0.28971014278581486,0.10652971310859173,0.5201291004804232,0.41181208684225307,0.4536821016658783
898,0.7124172522069515,0.40989939970079353,0.549994749874186,0.42823173024159944,0.5326242874057463,0.4834131426153827,0.6582504220826864,0.7627413174162748,0.43926513901024,0.35599243113334333,0.35744765715280447,0.5007787731876782,0.5540407136790412,0.42655820542517,0.3905117944547847
899,0.6789571301736036,0.45822388680966214,0.6360646664444255,0.4687228273614146,0.3748080503642514,0.5058502803808436,0.6980721039950923,0.790606113575775,0.506378715695521,0.5122407364829834,0.3481596151491255,0.47990694106698517,0.4795669450860145,0.5216607800457536,0.47894927336887844
900,0.4947293242972595,0.3530739645590377,0.3637731111675129,0.3539967845381217,0.38845053547234976,0.3561711531193868,0.6223523816192637,0.7336259760388527,0.37550055377778097,0.26323244629723863,0.31189784123301706,0.2443415807527279,0.5776083462450239,0.34526108366140557,0.28095518260690633
901,0.5818248444903922,0.34158366279704877,0.41434693036331494,0.31893822409080946,0.46502344066726825,0.3987688923881226,0.6876219324548112,0.7634070079228074,0.4425174645419397,0.3086563800362063,0.30025816946532247,0.3161664946641207,0.5699451959760632,0.4070881361873677,0.29596965796166097
902,0.579126955894117,0.3254255130539225,0.40053905008630997,0.28961453062620957,0.4439739103174046,0.3756005333025921,0.6718077878472143,0.7644177831959822,0.4772149836698583,0.30858749247906586,0.32771971486601853,0.27933048666783716,0.5970257872062952,0.3721513866197698,0.3218379664985402
903,0.6027055377218863,0.4701492081448282,0.3922357797302665,0.37397365801988985,0.5681600757706026,0.3426982585677249,0.5411881386575377,0.6112952812666348,0.47934172517243173,0.40198016450983093,0.46484661684342005,0.3449141729994924,0.5515064422603747,0.4541163014918809,0.35234119164895567
904,0.5322631840445536,0.560005566226123,0.5088222652211403,0.4226785919059788,0.6326594757546383,0.6456488404731927,0.6785293274709434,0.5989632743215093,0.5076038672720394,0.5274844191748937,0.4877847048273329,0.2507210565719691,0.405824741090912,0.4431534259320926,0.4158288720675016
905,0.5011514725262084,0.33625880722543383,0.43540254553045643,0.29370505164809524,0.45669721424954113,0.3584504569072182,0.6205793355990245,0.7552705046453664,0.5749958904580933,0.4754899129041874,0.41788591869334063,0.35601700666103847,0.5670296395824348,0.3035829544977719,0.43773093100897653
906,0.4718864379426495,0.36210388293838747,0.35139400110413627,0.2590061500088657,0.4799226529562864,0.546005856448978,0.6885398466239013,0.7471612038064294,0.3880919797052731,0.3132276483341269,0.2643392544400389,0.5866634463055254,0.5056501217307173,0.29485081722832573,0.544295664841537
907,0.6085618600485422,0.4365100464211491,0.519968941745651,0.43119677072575613,0.662336875147904,0.43431607935263905,0.6378620556512676,0.6852055915131763,0.6025424799777599,0.6161244518251122,0.4473261317744152,0.46604320936427246,0.47999571002999186,0.40641847835085587,0.448389783728595
908,0.3339208771100357,0.20176688976181026,0.6561339472782387,0.3838991556621651,0.4112494165853824,0.6279134927481268,0.8880448439861484,0.5456032747426525,0.5081996254843323,0.6751700513797944,0.3608855879111214,0.37731118021570537,0.4946531923942601,0.16598919993694417,0.4637416348528059
909,0.5412283306004695,0.2894441687505383,0.6071738801695183,0.4741798645992821,0.4336719496153168,0.6079227278726638,0.8613736137441097,0.6150768209211389,0.36317566883566754,0.5924325328345067,0.29586988793905916,0.5042697140435267,0.48864909678316054,0.37798488115803613,0.5619987307404419
910,0.5015084449289747,0.29022600338049087,0.618339382841362,0.46261157179003803,0.45131550884518584,0.5017501567064672,0.7934309171763371,0.6992782661582116,0.41128161818013237,0.5746403566094714,0.3850357063676732,0.35533703816283396,0.5274275347274676,0.3600516757338837,0.505120119289257
911,0.42078933879346625,0.2579651758708297,0.5622479212899375,0.39284420021343874,0.445414878373737,0.45198366051519745,0.7596045990293089,0.7310151575206646,0.44243212635488655,0.521685633445021,0.3432032099776057,0.5282953591695521,0.6226668581501579,0.3147129676383769,0.4865713621273741
